S2_1_3_ID,S2_1_3_S2_F1_RA,S2_1_3_S2_F1_DEC,S2_1_3_S2_F1_MAG2_1,S2_1_3_S2_F1_ERR2_1,S2_1_3_S2_F3_ID,S2_1_3_S2_F3_RA,S2_1_3_S2_F3_DEC,S2_1_3_S2_F3_MAG2_3,S2_1_3_S2_F3_ERR2_3,S2_1_3_Separation_S2_F3_S2_F1,S2_1_3_Separation_max,S2_1_3_ncat,S2_1_3_dist_bayesfactor,S2_1_3_dist_post,S2_1_3_p_single,S2_1_3_p_any,S2_1_3_p_i,S2_1_3_match_flag,S2_1_3_asn,S2_1_3_RA,S2_1_3_DEC,S2_F4_ID,S2_F4_RA,S2_F4_DEC,S2_F4_MAG2_4,S2_F4_ERR2_4,Separation_S2_F4_S2_1_3,Separation_max,ncat,dist_bayesfactor,dist_post,p_single,p_any,p_i,match_flag
'6468',10.62512435,40.96079722,17.84455224,0.1063,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62512435,40.96079722,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9872655,0,0
'6468',10.62512435,40.96079722,17.84455224,0.1063,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62512435,40.96079722,'7808',10.62507509,40.96081308,18.57055224,0.2396,0.14558037,0.14558037,2,12.398744,0.9872655,0.9872655,0.9872655,1,1
'6469',10.62642814,40.96051337,17.47155224,0.0703,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62642814,40.96051337,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6470',10.67181849,40.89548306,17.19955224,0.0572,'4843',10.6717981,40.89551831,16.81555224,0.0544,0.13850038,0.13850038,2,12.420581,0.98790383,0.98790383,0.98790383,1,1,2,10.671808295,40.895500685,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6471',10.67305538,40.89594776,16.80255224,0.0347,'7029',10.67300101,40.895954,16.63055224,0.0545,0.14964943,0.14964943,2,12.3857,0.9869055,0.9869055,0.9869055,1,1,2,10.673028195,40.89595088,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6472',10.67603625,40.89452447,17.92255224,0.08,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67603625,40.89452447,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6473',10.6337533,40.94666778,16.82855224,0.0633,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6337533,40.94666778,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6474',10.59766877,40.99483724,16.69855224,0.0363,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.59766877,40.99483724,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6475',10.6895962,40.87429161,14.27755224,0.0376,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6895962,40.87429161,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6476',10.58586192,41.01225308,18.11355224,0.0866,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58586192,41.01225308,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6477',10.63875074,40.94297703,16.97455224,0.0558,'5409',10.63872676,40.94295528,16.93155224,0.0645,0.10189746,0.10189746,2,12.516117,0.9902692,0.9902692,0.9902692,1,1,2,10.63873875,40.942966155,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6478',10.63859706,40.94409383,16.53255224,0.0531,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63859706,40.94409383,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6479',10.63986004,40.94458819,17.24355224,0.0482,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63986004,40.94458819,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6480',10.60587717,40.9889749,16.52555224,0.0452,'6106',10.60591145,40.98894218,16.46255224,0.0391,0.15017456,0.15017456,2,12.38399,0.98685455,0.98685455,0.98685455,1,1,2,10.60589431,40.98895854,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98835677,0,0
'6480',10.60587717,40.9889749,16.52555224,0.0452,'6106',10.60591145,40.98894218,16.46255224,0.0391,0.15017456,0.15017456,2,12.38399,0.98685455,0.98685455,0.98685455,1,1,2,10.60589431,40.98895854,'6561',10.60593898,40.98894376,16.41255224,0.0408,0.13253611,0.13253611,2,12.438131,0.98835677,0.98835677,0.98835677,1,1
'6481',10.60787254,40.9894373,16.26355224,0.0454,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60787254,40.9894373,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6482',10.71632248,40.84006579,18.12355224,0.0747,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71632248,40.84006579,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6483',10.66674771,40.90614187,17.87655224,0.0981,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66674771,40.90614187,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6484',10.71047323,40.86349842,17.96755224,0.0766,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71047323,40.86349842,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6485',10.58897564,41.01021776,17.23755224,0.0784,'5300',10.58895958,41.01017384,17.24255224,0.0952,0.16402063,0.16402063,2,12.336758,0.9853663,0.9853663,0.9853663,1,1,2,10.58896761,41.0101958,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6487',10.64769682,40.93313548,17.65555224,0.1689,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64769682,40.93313548,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6488',10.6783303,40.89284841,17.98655224,0.1213,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6783303,40.89284841,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6489',10.6796562,40.89215632,16.98055224,0.0546,'4148',10.6796359,40.89210951,16.90655224,0.073,0.1773403,0.1773403,2,12.287391,0.98363346,0.98363346,0.98363346,1,1,2,10.67964605,40.892132915,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6490',10.68045687,40.89162751,16.85655224,0.0545,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68045687,40.89162751,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6491',10.68176126,40.89152546,16.48055224,0.0417,'2143',10.681784,40.89148887,16.47855224,0.0578,0.14553687,0.14553687,2,12.398881,0.98729193,0.98729193,0.98729193,1,1,2,10.68177263,40.891507165,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6492',10.68291677,40.89086738,17.37155224,0.0638,'7046',10.68289753,40.89085779,17.61155224,0.078,0.06271799,0.06271799,2,12.586143,0.9917062,0.9917062,0.9917062,1,1,2,10.68290715,40.890862585,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6493',10.6833299,40.89204252,17.12955224,0.0574,'2144',10.68332157,40.89202155,17.23155224,0.0619,0.07882219,0.07882219,2,12.561394,0.9912241,0.9912241,0.9912241,1,1,2,10.683325735,40.892032035,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6494',10.68400587,40.89274571,16.99055224,0.0635,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68400587,40.89274571,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6496',10.68554801,40.88889867,17.26955224,0.0655,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68554801,40.88889867,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6498',10.68078964,40.89324826,16.69355224,0.0581,'202',10.68077928,40.89319753,16.92755224,0.0685,0.18479136,0.18479136,2,12.258095,0.98251134,0.98251134,0.98251134,1,1,2,10.68078446,40.893222895,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6499',10.68887707,40.89331335,17.72055224,0.139,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68887707,40.89331335,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6500',10.68099963,40.8958466,18.23155224,0.1313,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68099963,40.8958466,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6501',10.64330288,40.93975153,16.78155224,0.033,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64330288,40.93975153,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6502',10.62868423,40.95950123,17.55955224,0.086,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62868423,40.95950123,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6503',10.66291141,40.9163676,15.91255224,0.0414,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66291141,40.9163676,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6504',10.65738668,40.92378913,16.89955224,0.0686,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65738668,40.92378913,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6505',10.61541657,40.98109277,17.99055224,0.0923,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61541657,40.98109277,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6506',10.71274276,40.85118658,16.00255224,0.0396,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71274276,40.85118658,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6507',10.64042841,40.94834953,16.64555224,0.056,'3401',10.64042262,40.94830388,16.75755224,0.0449,0.16509238,0.16509238,2,12.332928,0.9852386,0.9852386,0.9852386,1,1,2,10.640425515,40.948326705,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98730046,0,0
'6507',10.64042841,40.94834953,16.64555224,0.056,'3401',10.64042262,40.94830388,16.75755224,0.0449,0.16509238,0.16509238,2,12.332928,0.9852386,0.9852386,0.9852386,1,1,2,10.640425515,40.948326705,'2070',10.64037386,40.94831648,16.98355224,0.0686,0.14519772,0.14519772,2,12.399951,0.98730046,0.98730046,0.98730046,1,1
'6508',10.69462925,40.8771377,16.14855224,0.0529,'876',10.69458038,40.87712167,15.94355224,0.0382,0.14500278,0.14500278,2,12.400565,0.9873405,0.9873405,0.9873405,1,1,2,10.694604815,40.877129685,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6509',10.61548381,40.98372123,17.65155224,0.0857,'1221',10.6154577,40.98374969,17.20655224,0.0608,0.12462806,0.12462806,2,12.460212,0.98894715,0.98894715,0.98894715,1,1,2,10.615470755,40.98373546,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6510',10.6680686,40.91792466,16.44555224,0.0332,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6680686,40.91792466,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6511',10.69852291,40.87670347,16.49855224,0.091,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69852291,40.87670347,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6512',10.62150719,40.97894141,17.29555224,0.0422,'87',10.62154467,40.97892285,17.21955224,0.0539,0.121822216,0.121822216,2,12.46772,0.9891345,0.9891345,0.9891345,1,1,2,10.62152593,40.97893213,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6513',10.62357891,40.98071761,17.82155224,0.0745,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62357891,40.98071761,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6514',10.60396584,41.00244326,16.28355224,0.0328,'6119',10.60396963,41.002453,16.06355224,0.0461,0.03654463,0.03654463,2,12.61435,0.9922237,0.9922237,0.9922237,1,1,2,10.603967735,41.00244813,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6515',10.66311538,40.92427376,17.92455224,0.0765,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66311538,40.92427376,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6516',10.6850984,40.89476979,17.98855224,0.1242,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6850984,40.89476979,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6517',10.69599749,40.88186169,16.97755224,0.0508,'7616',10.69601509,40.88183158,16.85355224,0.0458,0.11850944,0.11850944,2,12.476364,0.9893464,0.9893464,0.9893464,1,1,2,10.69600629,40.881846635,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6518',10.62832193,40.97067418,17.70355224,0.0491,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62832193,40.97067418,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6519',10.6754446,40.90881744,16.71055224,0.0487,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6754446,40.90881744,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6520',10.63739743,40.95963761,16.47455224,0.0384,'6627',10.63736984,40.95958958,16.28455224,0.0446,0.18847594,0.18847594,2,12.243162,0.98191065,0.98191065,0.98191065,1,1,2,10.637383635,40.959613595,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9899614,0,0
'6520',10.63739743,40.95963761,16.47455224,0.0384,'6627',10.63736984,40.95958958,16.28455224,0.0446,0.18847594,0.18847594,2,12.243162,0.98191065,0.98191065,0.98191065,1,1,2,10.637383635,40.959613595,'3421',10.63734699,40.95962486,16.53355224,0.0286,0.107561715,0.107561715,2,12.503236,0.9899614,0.9899614,0.9899614,1,1
'6521',10.63505086,40.96295513,17.68555224,0.0934,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63505086,40.96295513,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6522',10.67159422,40.9144023,16.76655224,0.042,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67159422,40.9144023,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6523',10.67331972,40.91424412,16.93355224,0.0517,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67331972,40.91424412,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6525',10.68467238,40.89887552,17.17155224,0.069,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68467238,40.89887552,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6526',10.68050369,40.90476107,16.41855224,0.0492,'4909',10.68047397,40.90473521,16.51355224,0.0517,0.12331232,0.12331232,2,12.463754,0.9890359,0.9890359,0.9890359,1,1,2,10.68048883,40.90474814,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9850019,0,0
'6526',10.68050369,40.90476107,16.41855224,0.0492,'4909',10.68047397,40.90473521,16.51355224,0.0517,0.12331232,0.12331232,2,12.463754,0.9890359,0.9890359,0.9890359,1,1,2,10.68048883,40.90474814,'2236',10.68042842,40.90474022,16.61555224,0.0628,0.16682278,0.16682278,2,12.326692,0.9850019,0.9850019,0.9850019,1,1
'6527',10.6669144,40.92397791,18.09255224,0.0781,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6669144,40.92397791,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6529',10.63218839,40.97076991,17.05755224,0.0406,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63218839,40.97076991,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6530',10.62542953,40.97987132,18.34755224,0.0909,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62542953,40.97987132,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6531',10.68893021,40.89577047,17.30155224,0.0619,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68893021,40.89577047,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6532',10.71038963,40.86847367,16.98655224,0.0902,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71038963,40.86847367,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6533',10.71091873,40.86882496,16.89655224,0.0776,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71091873,40.86882496,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6534',10.62272593,40.98578993,17.24655224,0.069,'3311',10.62268154,40.98580515,17.15855224,0.0397,0.13249205,0.13249205,2,12.438258,0.98838073,0.98838073,0.98838073,1,1,2,10.622703735,40.98579754,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6535',10.62219948,40.98761365,18.39355224,0.0876,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62219948,40.98761365,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6537',10.62006134,40.99090506,17.18955224,0.0551,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62006134,40.99090506,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6538',10.59668678,41.02127865,17.87755224,0.124,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.59668678,41.02127865,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6539',10.68320762,40.90828452,15.88855224,0.0402,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68320762,40.90828452,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6540',10.69713067,40.88831764,17.18255224,0.0486,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69713067,40.88831764,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6541',10.64126529,40.96460386,17.40755224,0.0688,'2689',10.64122635,40.96464198,18.19855224,0.1141,0.17331445,0.17331445,2,12.302718,0.9841921,0.9841921,0.9841921,1,1,2,10.64124582,40.96462292,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6542',10.6026676,41.01527423,16.72755224,0.0482,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6026676,41.01527423,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6543',10.68018227,40.91263374,16.09455224,0.0339,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68018227,40.91263374,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6544',10.60218579,41.01728838,17.55755224,0.1113,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60218579,41.01728838,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6545',10.65789364,40.94369566,18.61855224,0.1336,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65789364,40.94369566,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6546',10.67430943,40.92273631,18.82455224,0.2235,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67430943,40.92273631,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6547',10.63335115,40.97985407,18.53555224,0.1102,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63335115,40.97985407,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.984171,0,0
'6547',10.63335115,40.97985407,18.53555224,0.1102,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63335115,40.97985407,'824',10.63328918,40.97986537,18.41655224,0.0922,0.17326434,0.17326434,2,12.302906,0.984171,0.984171,0.984171,1,1
'6549',10.63868242,40.97202185,18.13455224,0.0865,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63868242,40.97202185,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6550',10.70144443,40.88940705,17.84655224,0.0687,'7422',10.70140182,40.88937381,18.20355224,0.0825,0.16663435,0.16663435,2,12.3273735,0.98505145,0.98505145,0.98505145,1,1,2,10.701423125,40.88939043,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.99180794,0,0
'6550',10.70144443,40.88940705,17.84655224,0.0687,'7422',10.70140182,40.88937381,18.20355224,0.0825,0.16663435,0.16663435,2,12.3273735,0.98505145,0.98505145,0.98505145,1,1,2,10.701423125,40.88939043,'3659',10.70144027,40.8894,17.96355224,0.0691,0.05800104,0.05800104,2,12.592325,0.99180794,0.99180794,0.99180794,1,1
'6551',10.70258037,40.8901412,18.50955224,0.0945,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.70258037,40.8901412,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6552',10.61621607,41.00290974,17.05155224,0.0562,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61621607,41.00290974,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6553',10.61671902,41.00405158,17.83055224,0.0899,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61671902,41.00405158,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6554',10.61788425,41.00278618,16.30755224,0.0461,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61788425,41.00278618,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6555',10.64070655,40.97122215,16.96455224,0.0364,'726',10.64065243,40.97120184,16.98255224,0.0394,0.16427435,0.16427435,2,12.335853,0.98533624,0.98533624,0.98533624,1,1,2,10.64067949,40.971211995,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.99069315,0,0
'6555',10.64070655,40.97122215,16.96455224,0.0364,'726',10.64065243,40.97120184,16.98255224,0.0394,0.16427435,0.16427435,2,12.335853,0.98533624,0.98533624,0.98533624,1,1,2,10.64067949,40.971211995,'2109',10.64066575,40.97118856,16.85955224,0.0465,0.09226289,0.09226289,2,12.5364275,0.99069315,0.99069315,0.99069315,1,1
'6556',10.64233256,40.97033502,17.50955224,0.0823,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64233256,40.97033502,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6557',10.64273826,40.97166765,18.23555224,0.0921,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64273826,40.97166765,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6558',10.62301443,40.99597724,17.00755224,0.0698,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62301443,40.99597724,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6559',10.60329946,41.0222302,16.82455224,0.0806,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60329946,41.0222302,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6560',10.65399028,40.95630053,17.77955224,0.0999,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65399028,40.95630053,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6561',10.61639381,41.00680647,16.86755224,0.0575,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61639381,41.00680647,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6562',10.62810912,40.99085394,17.11655224,0.0673,'7329',10.62815769,40.99083975,16.94755224,0.0582,0.14152211,0.14152211,2,12.411393,0.9876484,0.9876484,0.9876484,1,1,2,10.628133405,40.990846845,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9877854,0,0
'6562',10.62810912,40.99085394,17.11655224,0.0673,'7329',10.62815769,40.99083975,16.94755224,0.0582,0.14152211,0.14152211,2,12.411393,0.9876484,0.9876484,0.9876484,1,1,2,10.628133405,40.990846845,'6226',10.62808201,40.99084656,17.15355224,0.045,0.13966103,0.13966103,2,12.417075,0.9877854,0.9877854,0.9877854,1,1
'6563',10.69028985,40.90950926,17.62755224,0.1107,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69028985,40.90950926,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6564',10.7222092,40.86719538,17.72455224,0.0641,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7222092,40.86719538,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6565',10.62660178,40.99485313,17.15955224,0.0381,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62660178,40.99485313,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6566',10.70106002,40.89652945,17.38155224,0.0433,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.70106002,40.89652945,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6568',10.68899446,40.91380587,17.27555224,0.0597,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68899446,40.91380587,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6570',10.63705608,40.98619443,17.78755224,0.1101,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63705608,40.98619443,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6571',10.63038659,40.99574222,17.04055224,0.0662,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63038659,40.99574222,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6572',10.6098651,41.02385191,17.23955224,0.0691,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6098651,41.02385191,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6573',10.61068889,41.02501425,17.66955224,0.0999,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.61068889,41.02501425,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6574',10.62580868,41.00825013,16.73655224,0.0486,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62580868,41.00825013,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9911366,0,0
'6574',10.62580868,41.00825013,16.73655224,0.0486,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62580868,41.00825013,'6237',10.62578,41.00825616,16.59855224,0.041,0.08088012,0.08088012,2,12.557826,0.9911366,0.9911366,0.9911366,1,1
'6575',10.67024981,40.94367107,16.33355224,0.0461,'4156',10.67023174,40.94367271,16.25355224,0.0316,0.049490724,0.049490724,2,12.602257,0.9920059,0.9920059,0.9920059,1,1,2,10.670240775,40.94367189,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
