S2_1_3_ID,S2_1_3_S2_F1_RA,S2_1_3_S2_F1_DEC,S2_1_3_S2_F1_MAG2_1,S2_1_3_S2_F1_ERR2_1,S2_1_3_S2_F3_ID,S2_1_3_S2_F3_RA,S2_1_3_S2_F3_DEC,S2_1_3_S2_F3_MAG2_3,S2_1_3_S2_F3_ERR2_3,S2_1_3_Separation_S2_F3_S2_F1,S2_1_3_Separation_max,S2_1_3_ncat,S2_1_3_dist_bayesfactor,S2_1_3_dist_post,S2_1_3_p_single,S2_1_3_p_any,S2_1_3_p_i,S2_1_3_match_flag,S2_1_3_asn,S2_1_3_RA,S2_1_3_DEC,S2_F4_ID,S2_F4_RA,S2_F4_DEC,S2_F4_MAG2_4,S2_F4_ERR2_4,Separation_S2_F4_S2_1_3,Separation_max,ncat,dist_bayesfactor,dist_post,p_single,p_any,p_i,match_flag
'3716',10.65573207,40.90438459,16.81155224,0.0577,'3384',10.65561993,40.90439253,16.72955224,0.061,0.30645677,0.30645677,2,11.771871,0.9482889,0.9482889,0.9482889,1,1,2,10.655676,40.90438856,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3717',10.63817259,40.930291,16.00855224,0.0269,'4666',10.63816384,40.93024749,16.16355224,0.0428,0.1584336,0.1584336,2,11.958657,0.9657454,0.9657454,0.9657454,1,1,2,10.638168215,40.930269245,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9625789,0,0
'3717',10.63817259,40.930291,16.00855224,0.0269,'4666',10.63816384,40.93024749,16.16355224,0.0428,0.1584336,0.1584336,2,11.958657,0.9657454,0.9657454,0.9657454,1,1,2,10.638168215,40.930269245,'656',10.63809764,40.93025497,16.18755224,0.03,0.19871192,0.19871192,2,11.919611,0.9625789,0.9625789,0.9625789,1,1
'3718',10.63880347,40.93082792,17.58755224,0.091,'12566',10.63872336,40.9308327,17.52455224,0.0686,0.21856195,0.21856195,2,11.897128,0.9607364,0.9607364,0.9607364,1,1,2,10.638763415,40.93083031,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96967256,0,0
'3718',10.63880347,40.93082792,17.58755224,0.091,'12566',10.63872336,40.9308327,17.52455224,0.0686,0.21856195,0.21856195,2,11.897128,0.9607364,0.9607364,0.9607364,1,1,2,10.638763415,40.93083031,'657',10.6387771,40.93081436,17.37355224,0.0809,0.06842823,0.06842823,2,12.014081,0.96967256,0.96967256,0.96967256,1,1
'3719',10.62044891,40.95137435,15.70455224,0.034,'3269',10.62045471,40.95133626,15.95655224,0.0384,0.13802783,0.13802783,2,11.975078,0.9669744,0.9669744,0.9669744,1,1,2,10.62045181,40.951355305,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96470696,0,0
'3719',10.62044891,40.95137435,15.70455224,0.034,'3269',10.62045471,40.95133626,15.95655224,0.0384,0.13802783,0.13802783,2,11.975078,0.9669744,0.9669744,0.9669744,1,1,2,10.62045181,40.951355305,'3347',10.62042397,40.95131224,16.37155224,0.0631,0.17252652,0.17252652,2,11.945997,0.96470696,0.96470696,0.96470696,1,1
'3720',10.6045102,40.97271747,16.61055224,0.0367,'470',10.60444796,40.97262865,16.67455224,0.0603,0.3617471,0.3617471,2,11.671589,0.93572074,0.93572074,0.9378882,0.9640473,1,2,10.60447908,40.97267306,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.92943406,0,0
'3720',10.6045102,40.97271747,16.61055224,0.0367,'470',10.60444796,40.97262865,16.67455224,0.0603,0.3617471,0.3617471,2,11.671589,0.93572074,0.93572074,0.9378882,0.9640473,1,2,10.60447908,40.97267306,'5315',10.60435865,40.9726179,16.86755224,0.084,0.38286155,0.38286155,2,11.628914,0.92943406,0.92943406,0.92943406,1,1
'3721',10.60432829,40.97329605,16.65555224,0.0399,'4011',10.60426966,40.97326882,16.38755224,0.0348,0.18709615,0.18709615,2,11.931775,0.9636376,0.9636376,0.9636376,1,1,2,10.604298975,40.973282435,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9677047,0,0
'3721',10.60432829,40.97329605,16.65555224,0.0399,'4011',10.60426966,40.97326882,16.38755224,0.0348,0.18709615,0.18709615,2,11.931775,0.9636376,0.9636376,0.9636376,1,1,2,10.604298975,40.973282435,'1931',10.60425399,40.97328543,16.49355224,0.036,0.122746184,0.122746184,2,11.985894,0.9677047,0.9677047,0.9677047,1,1
'3722',10.60699699,40.969849,17.49755224,0.0652,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60699699,40.969849,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9358209,0,0
'3722',10.60699699,40.969849,17.49755224,0.0652,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60699699,40.969849,'5739',10.60688526,40.9697948,17.41255224,0.0714,0.36098212,0.36098212,2,11.67309,0.9358209,0.9358209,0.9358209,1,1
'3723',10.64832319,40.91512223,16.87455224,0.0594,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64832319,40.91512223,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96810126,0,0
'3723',10.64832319,40.91512223,16.87455224,0.0594,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.64832319,40.91512223,'4753',10.64829159,40.91510138,16.59255224,0.0474,0.11412361,0.11412361,2,11.991438,0.96810126,0.96810126,0.96810126,1,1
'3724',10.59550274,40.98590032,16.13155224,0.0473,'4498',10.59551592,40.98583862,16.13155224,0.0294,0.22498925,0.22498925,2,11.88939,0.96005875,0.96005875,0.96005875,1,1,2,10.59550933,40.98586947,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96703357,0,0
'3724',10.59550274,40.98590032,16.13155224,0.0473,'4498',10.59551592,40.98583862,16.13155224,0.0294,0.22498925,0.22498925,2,11.88939,0.96005875,0.96005875,0.96005875,1,1,2,10.59550933,40.98586947,'3218',10.59547365,40.98584302,15.96055224,0.0375,0.13589859,0.13589859,2,11.976661,0.96703357,0.96703357,0.96703357,1,1
'3725',10.70413471,40.85210053,16.48755224,0.0965,'6696',10.70413277,40.85213671,16.21955224,0.0448,0.13035509,0.13035509,2,11.980667,0.9673829,0.9673829,0.9673829,1,1,2,10.70413374,40.85211862,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3726',10.70060774,40.85289784,14.13455224,0.0253,'1365',10.70057311,40.85287429,14.10555224,0.0247,0.12680587,0.12680587,2,11.983145,0.96756244,0.96756244,0.96756244,1,1,2,10.700590425,40.852886065,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9526748,0,0
'3726',10.70060774,40.85289784,14.13455224,0.0253,'1365',10.70057311,40.85287429,14.10555224,0.0247,0.12680587,0.12680587,2,11.983145,0.96756244,0.96756244,0.96756244,1,1,2,10.700590425,40.852886065,'5493',10.70048781,40.85289306,14.85455224,0.0213,0.28055406,0.28055406,2,11.813143,0.9526748,0.9526748,0.9526748,1,1
'3727',10.62265928,40.95398061,15.57855224,0.0476,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.62265928,40.95398061,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3728',10.58637186,40.99940415,17.36255224,0.0995,'4478',10.58634521,40.9993909,17.17755224,0.0736,0.08670718,0.08670718,2,12.006384,0.9692005,0.9692005,0.9692005,1,1,2,10.586358535,40.999397525,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.94262064,0,0
'3728',10.58637186,40.99940415,17.36255224,0.0995,'4478',10.58634521,40.9993909,17.17755224,0.0736,0.08670718,0.08670718,2,12.006384,0.9692005,0.9692005,0.9692005,1,1,2,10.586358535,40.999397525,'6063',10.58624442,40.99943166,16.92655224,0.0794,0.33351272,0.33351272,2,11.724873,0.94262064,0.94262064,0.94262064,1,1
'3729',10.63298376,40.94484464,17.12555224,0.0882,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.63298376,40.94484464,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3730',10.60503793,40.97560349,17.61455224,0.1093,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60503793,40.97560349,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.86835176,0,0
'3730',10.60503793,40.97560349,17.61455224,0.1093,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60503793,40.97560349,'4062',10.60499141,40.97546363,17.54355224,0.0802,0.5191293,0.5191293,2,11.295288,0.8593409,0.8593409,0.86835176,0.9262261,1
'3730',10.60503793,40.97560349,17.61455224,0.1093,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60503793,40.97560349,'12892',10.60500332,40.97583009,18.42255224,0.1044,0.8211658,0.8211658,2,10.196474,0.32732996,0.32732996,0.86835176,0.07377395,0
'3731',10.60762961,40.97594498,16.33655224,0.0387,'472',10.60765269,40.97593047,16.36655224,0.0362,0.08163135,0.08163135,2,12.008703,0.9693595,0.9693595,0.9693595,1,1,2,10.60764115,40.975937725,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9573757,0,0
'3731',10.60762961,40.97594498,16.33655224,0.0387,'472',10.60765269,40.97593047,16.36655224,0.0362,0.08163135,0.08163135,2,12.008703,0.9693595,0.9693595,0.9693595,1,1,2,10.60764115,40.975937725,'567',10.60755165,40.97592527,16.39455224,0.0399,0.24735405,0.24735405,2,11.860716,0.9573757,0.9573757,0.9573757,1,1
'3732',10.70749343,40.83940224,15.31255224,0.0255,'3630',10.70746626,40.8393691,15.17155224,0.0302,0.14038993,0.14038993,2,11.973292,0.96684283,0.96684283,0.96684283,1,1,2,10.707479845,40.83938567,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9579376,0,0
'3732',10.70749343,40.83940224,15.31255224,0.0255,'3630',10.70746626,40.8393691,15.17155224,0.0302,0.14038993,0.14038993,2,11.973292,0.96684283,0.96684283,0.96684283,1,1,2,10.707479845,40.83938567,'4184',10.70739075,40.83938823,14.88355224,0.0259,0.24283093,0.24283093,2,11.8667345,0.9579376,0.9579376,0.9579376,1,1
'3733',10.60133038,40.98180183,17.37355224,0.0785,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60133038,40.98180183,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9340249,0,0
'3733',10.60133038,40.98180183,17.37355224,0.0785,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.60133038,40.98180183,'666',10.6013768,40.98170596,17.52155224,0.0834,0.3674662,0.3674662,2,11.660269,0.9340249,0.9340249,0.9340249,1,1
'3734',10.65535064,40.91008631,17.62355224,0.0711,'5461',10.6553707,40.90995972,17.45855224,0.0683,0.45898035,0.45898035,2,11.454979,0.89837676,0.89837676,0.89837676,1,1,2,10.65536067,40.910023015,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96874213,0,0
'3734',10.65535064,40.91008631,17.62355224,0.0711,'5461',10.6553707,40.90995972,17.45855224,0.0683,0.45898035,0.45898035,2,11.454979,0.89837676,0.89837676,0.89837676,1,1,2,10.65536067,40.910023015,'3415',10.65533161,40.91000677,17.78155224,0.0555,0.09834127,0.09834127,2,12.00054,0.96874213,0.96874213,0.96874213,1,1
'3735',10.71208305,40.83472997,18.58455224,0.1309,'8241',10.71205636,40.83473945,17.86155224,0.0972,0.08030928,0.08030928,2,12.009284,0.9693992,0.9693992,0.9693992,1,1,2,10.712069705,40.83473471,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9346978,0,0
'3735',10.71208305,40.83472997,18.58455224,0.1309,'8241',10.71205636,40.83473945,17.86155224,0.0972,0.08030928,0.08030928,2,12.009284,0.9693992,0.9693992,0.9693992,1,1,2,10.712069705,40.83473471,'9470',10.71193899,40.83475713,18.11155224,0.0695,0.3650696,0.3650696,2,11.665034,0.9346978,0.9346978,0.9346978,1,1
'3736',10.65292872,40.92244651,18.16655224,0.1023,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65292872,40.92244651,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3737',10.65188673,40.92094408,17.17355224,0.0695,'4771',10.65197415,40.92100623,16.79455224,0.0374,0.32650998,0.32650998,2,11.737418,0.9442575,0.9442575,0.9442575,1,1,2,10.65193044,40.920975155,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9581924,0,0
'3737',10.65188673,40.92094408,17.17355224,0.0695,'4771',10.65197415,40.92100623,16.79455224,0.0374,0.32650998,0.32650998,2,11.737418,0.9442575,0.9442575,0.9442575,1,1,2,10.65193044,40.920975155,'2068',10.65189402,40.92091421,17.13455224,0.0488,0.24073246,0.24073246,2,11.869489,0.9581924,0.9581924,0.9581924,1,1
'3738',10.65322191,40.92182097,18.50755224,0.1717,'4772',10.65321219,40.92177472,17.59155224,0.084,0.16858627,0.16858627,2,11.949645,0.96505225,0.96505225,0.96505225,1,1,2,10.65321705,40.921797845,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3739',10.65362944,40.92118336,17.69455224,0.0822,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65362944,40.92118336,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3740',10.65489872,40.92042454,18.32155224,0.12,'5478',10.65509998,40.92035961,18.56955224,0.1099,0.59528655,0.59528655,2,11.06492,0.7826494,0.7826494,0.7826494,1,1,2,10.65499935,40.920392075,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3742',10.6124506,40.96896236,16.91455224,0.0576,'6116',10.61239985,40.96891661,16.89555224,0.0637,0.21484041,0.21484041,2,11.901506,0.96111494,0.96111494,0.96111494,1,1,2,10.612425225,40.968939485,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3743',10.61413602,40.96860275,16.25755224,0.0297,'1881',10.61404456,40.96853838,16.44255224,0.0379,0.3398635,0.3398635,2,11.713264,0.9412568,0.9412568,0.9412568,1,1,2,10.61409029,40.968570565,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9598872,0,0
'3743',10.61413602,40.96860275,16.25755224,0.0297,'1881',10.61404456,40.96853838,16.44255224,0.0379,0.3398635,0.3398635,2,11.713264,0.9412568,0.9412568,0.9412568,1,1,2,10.61409029,40.968570565,'501',10.61401418,40.96854534,16.42555224,0.0367,0.22593866,0.22593866,2,11.888227,0.9598872,0.9598872,0.9598872,1,1
'3744',10.65831452,40.90951156,16.82355224,0.0791,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65831452,40.90951156,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.89877903,0,0
'3744',10.65831452,40.90951156,16.82355224,0.0791,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.65831452,40.90951156,'4133',10.65815551,40.90955324,16.78555224,0.0768,0.45789787,0.45789787,2,11.457673,0.89877903,0.89877903,0.89877903,1,1
'3745',10.65957995,40.9097419,16.72255224,0.0645,'4097',10.65956246,40.90972537,16.59355224,0.0532,0.07619378,0.07619378,2,12.011032,0.9695184,0.9695184,0.9695184,1,1,2,10.659571205,40.909733635,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3746',10.66089104,40.9088811,17.21855224,0.0525,'716',10.66081178,40.90886047,17.24055224,0.0619,0.22807403,0.22807403,2,11.885596,0.95972246,0.95972246,0.95972246,1,1,2,10.66085141,40.908870785,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.94540596,0,0
'3746',10.66089104,40.9088811,17.21855224,0.0525,'716',10.66081178,40.90886047,17.24055224,0.0619,0.22807403,0.22807403,2,11.885596,0.95972246,0.95972246,0.95972246,1,1,2,10.66085141,40.908870785,'815',10.66073943,40.90884304,17.18355224,0.063,0.32061988,0.32061988,2,11.747764,0.94540596,0.94540596,0.94540596,1,1
'3747',10.61125124,40.97341396,16.44255224,0.0424,'6117',10.61120266,40.9733789,16.23355224,0.0445,0.1826631,0.1826631,2,11.936224,0.96399486,0.96399486,0.96399486,1,1,2,10.61122695,40.97339643,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9646817,0,0
'3747',10.61125124,40.97341396,16.44255224,0.0424,'6117',10.61120266,40.9733789,16.23355224,0.0445,0.1826631,0.1826631,2,11.936224,0.96399486,0.96399486,0.96399486,1,1,2,10.61122695,40.97339643,'6139',10.6111782,40.97342727,16.53255224,0.0483,0.17286958,0.17286958,2,11.945675,0.9646817,0.9646817,0.9646817,1,1
'3748',10.604184,40.98422761,17.90955224,0.1039,'4016',10.6042609,40.9842287,18.01655224,0.0986,0.20902063,0.20902063,2,11.908202,0.961687,0.961687,0.961687,1,1,2,10.60422245,40.984228155,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.8850049,0,0
'3748',10.604184,40.98422761,17.90955224,0.1039,'4016',10.6042609,40.9842287,18.01655224,0.0986,0.20902063,0.20902063,2,11.908202,0.961687,0.961687,0.961687,1,1,2,10.60422245,40.984228155,'6550',10.60422769,40.98436563,18.34755224,0.1295,0.49511483,0.49511483,2,11.361401,0.8767551,0.8767551,0.8850049,0.92436457,1
'3748',10.604184,40.98422761,17.90955224,0.1039,'4016',10.6042609,40.9842287,18.01655224,0.0986,0.20902063,0.20902063,2,11.908202,0.961687,0.961687,0.961687,1,1,2,10.60422245,40.984228155,'12382',10.6040594,40.98404196,18.94255224,0.1837,0.8035221,0.8035221,2,10.274282,0.36792547,0.36792547,0.8850049,0.07563544,0
'3749',10.58756864,41.00479032,16.93755224,0.0712,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.58756864,41.00479032,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'3750',10.7108881,40.84401828,16.19955224,0.0542,'2807',10.71080987,40.8440384,16.62355224,0.0648,0.22502555,0.22502555,2,11.889345,0.9600548,0.9600548,0.9600548,1,1,2,10.710848985,40.84402834,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9575792,0,0
'3750',10.7108881,40.84401828,16.19955224,0.0542,'2807',10.71080987,40.8440384,16.62355224,0.0648,0.22502555,0.22502555,2,11.889345,0.9600548,0.9600548,0.9600548,1,1,2,10.710848985,40.84402834,'3635',10.71076821,40.84405876,16.56555224,0.0527,0.24573214,0.24573214,2,11.862886,0.9575792,0.9575792,0.9575792,1,1
'3751',10.64384855,40.93112391,16.11455224,0.0417,'2692',10.64384018,40.93109425,16.34455224,0.0509,0.10917575,0.10917575,2,11.994437,0.96836865,0.96836865,0.96836865,1,1,2,10.643844365,40.93110908,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96907943,0,0
'3751',10.64384855,40.93112391,16.11455224,0.0417,'2692',10.64384018,40.93109425,16.34455224,0.0509,0.10917575,0.10917575,2,11.994437,0.96836865,0.96836865,0.96836865,1,1,2,10.643844365,40.93110908,'4763',10.64382513,40.93108916,16.30855224,0.0448,0.08876651,0.08876651,2,12.005403,0.96907943,0.96907943,0.96907943,1,1
'3752',10.61938511,40.96865549,17.36055224,0.068,'4622',10.61929205,40.96868571,17.51955224,0.0618,0.27536234,0.27536234,2,11.820977,0.95356077,0.95356077,0.95356077,1,1,2,10.61933858,40.9686706,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9497553,0,0
'3752',10.61938511,40.96865549,17.36055224,0.068,'4622',10.61929205,40.96868571,17.51955224,0.0618,0.27536234,0.27536234,2,11.820977,0.95356077,0.95356077,0.95356077,1,1,2,10.61933858,40.9686706,'2727',10.61924705,40.96862506,17.64455224,0.0563,0.2979591,0.2979591,2,11.785812,0.9497553,0.9497553,0.9497553,1,1
'3753',10.66824906,40.90050912,16.23555224,0.0447,'5494',10.66816792,40.90051501,16.31955224,0.0391,0.22180198,0.22180198,2,11.893255,0.9603987,0.9603987,0.9603987,1,1,2,10.66820849,40.900512065,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.95518965,0,0
'3753',10.66824906,40.90050912,16.23555224,0.0447,'5494',10.66816792,40.90051501,16.31955224,0.0391,0.22180198,0.22180198,2,11.893255,0.9603987,0.9603987,0.9603987,1,1,2,10.66820849,40.900512065,'4810',10.66813706,40.90056158,16.35055224,0.0461,0.2637273,0.2637273,2,11.838002,0.95518965,0.95518965,0.95518965,1,1
'3754',10.6700495,40.90362902,17.01655224,0.0394,'1341',10.66999796,40.9036072,16.88955224,0.0455,0.16073787,0.16073787,2,11.956661,0.965593,0.965593,0.965593,1,1,2,10.67002373,40.90361811,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.95692015,0,0
'3754',10.6700495,40.90362902,17.01655224,0.0394,'1341',10.66999796,40.9036072,16.88955224,0.0455,0.16073787,0.16073787,2,11.956661,0.965593,0.965593,0.965593,1,1,2,10.67002373,40.90361811,'3518',10.66993218,40.90360973,16.93055224,0.0362,0.2509207,0.2509207,2,11.855892,0.95692015,0.95692015,0.95692015,1,1
'3755',10.67205824,40.90394613,18.29955224,0.1098,'6280',10.67208763,40.90394779,18.18355224,0.0978,0.08019053,0.08019053,2,12.0093355,0.96940273,0.96940273,0.96940273,1,1,2,10.672072935,40.90394696,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.94281167,0,0
'3755',10.67205824,40.90394613,18.29955224,0.1098,'6280',10.67208763,40.90394779,18.18355224,0.0978,0.08019053,0.08019053,2,12.0093355,0.96940273,0.96940273,0.96940273,1,1,2,10.672072935,40.90394696,'6261',10.67198011,40.9040071,18.13555224,0.0816,0.33266315,0.33266315,2,11.726408,0.94281167,0.94281167,0.94281167,1,1
'3756',10.66553243,40.90634615,16.93155224,0.0673,'719',10.66547962,40.90634634,16.98255224,0.0525,0.14368768,0.14368768,2,11.97075,0.96665466,0.96665466,0.96665466,1,1,2,10.665506025,40.906346245,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9453103,0,0
'3756',10.66553243,40.90634615,16.93155224,0.0673,'719',10.66547962,40.90634634,16.98255224,0.0525,0.14368768,0.14368768,2,11.97075,0.96665466,0.96665466,0.96665466,1,1,2,10.665506025,40.906346245,'4808',10.66539164,40.90636818,16.82955224,0.0517,0.32108176,0.32108176,2,11.74696,0.9453103,0.9453103,0.9453103,1,1
'3757',10.66463402,40.90529263,18.01455224,0.0918,'10043',10.66455107,40.90532701,18.37555224,0.1258,0.25740373,0.25740373,2,11.846947,0.95613813,0.95613813,0.95613813,1,1,2,10.664592545,40.90530982,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.066140875,0,0
'3757',10.66463402,40.90529263,18.01455224,0.0918,'10043',10.66455107,40.90532701,18.37555224,0.1258,0.25740373,0.25740373,2,11.846947,0.95613813,0.95613813,0.95613813,1,1,2,10.664592545,40.90530982,'11601',10.66423049,40.90534057,18.54355224,0.1312,0.991299,0.991299,2,9.359479,0.066140875,0.066140875,0.066140875,1,1
'3758',10.66503093,40.90401438,16.79355224,0.0638,'4816',10.66490796,40.90395194,16.81855224,0.0493,0.4030861,0.4030861,2,11.585769,0.9227614,0.9227614,0.9227614,1,1,2,10.664969445,40.90398316,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9486607,0,0
'3758',10.66503093,40.90401438,16.79355224,0.0638,'4816',10.66490796,40.90395194,16.81855224,0.0493,0.4030861,0.4030861,2,11.585769,0.9227614,0.9227614,0.9227614,1,1,2,10.664969445,40.90398316,'10109',10.66485798,40.90398892,17.18855224,0.0573,0.30399412,0.30399412,2,11.775951,0.9486607,0.9486607,0.9486607,1,1
'3759',10.71699109,40.83513175,16.95755224,0.0645,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71699109,40.83513175,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.22884741,0,0
'3759',10.71699109,40.83513175,16.95755224,0.0645,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71699109,40.83513175,'10663',10.7166741,40.83510693,18.26355224,0.1587,0.86800945,0.86800945,2,9.981696,0.22884741,0.22884741,0.22884741,1,1
'3761',10.58812548,41.01157874,16.65455224,0.0407,'107',10.58804244,41.0115672,16.51355224,0.044,0.22936992,0.22936992,2,11.883987,0.959579,0.959579,0.959579,1,1,2,10.58808396,41.01157297,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.95579344,0,0
'3761',10.58812548,41.01157874,16.65455224,0.0407,'107',10.58804244,41.0115672,16.51355224,0.044,0.22936992,0.22936992,2,11.883987,0.959579,0.959579,0.959579,1,1,2,10.58808396,41.01157297,'21',10.58799071,41.01155747,16.61855224,0.0425,0.2593846,0.2593846,2,11.844169,0.95579344,0.95579344,0.95579344,1,1
'3762',10.59834998,40.9932441,17.34155224,0.0521,'4524',10.5982753,40.99318394,17.09255224,0.04,0.29678768,0.29678768,2,11.7877035,0.9500477,0.9500477,0.9500477,1,1,2,10.59831264,40.99321402,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9660594,0,0
'3762',10.59834998,40.9932441,17.34155224,0.0521,'4524',10.5982753,40.99318394,17.09255224,0.04,0.29678768,0.29678768,2,11.7877035,0.9500477,0.9500477,0.9500477,1,1,2,10.59831264,40.99321402,'4636',10.59825822,40.99320354,17.03555224,0.0619,0.15260898,0.15260898,2,11.963574,0.9660594,0.9660594,0.9660594,1,1
'3764',10.71081377,40.84558228,16.91355224,0.0795,'5608',10.71084575,40.84550872,17.08255224,0.0771,0.27876952,0.27876952,2,11.815852,0.9530354,0.9530354,0.9530354,1,1,2,10.71082976,40.8455455,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96149147,0,0
'3764',10.71081377,40.84558228,16.91355224,0.0795,'5608',10.71084575,40.84550872,17.08255224,0.0771,0.27876952,0.27876952,2,11.815852,0.9530354,0.9530354,0.9530354,1,1,2,10.71082976,40.8455455,'3649',10.71075258,40.84554787,17.06655224,0.0792,0.21035828,0.21035828,2,11.906679,0.96149147,0.96149147,0.96149147,1,1
'3766',10.60814408,40.98486234,17.47555224,0.0553,'6112',10.60810829,40.98480192,17.73055224,0.0838,0.2382675,0.2382675,2,11.872693,0.9585582,0.9585582,0.9585582,1,1,2,10.608126185,40.98483213,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9619397,0,0
'3766',10.60814408,40.98486234,17.47555224,0.0553,'6112',10.60810829,40.98480192,17.73055224,0.0838,0.2382675,0.2382675,2,11.872693,0.9585582,0.9585582,0.9585582,1,1,2,10.608126185,40.98483213,'646',10.60806189,40.98480199,17.86555224,0.078,0.20567591,0.20567591,2,11.911966,0.9619397,0.9619397,0.9619397,1,1
'3767',10.64929011,40.92853325,17.96755224,0.1414,'11105',10.64909548,40.9285468,17.76855224,0.085,0.53161645,0.53161645,2,11.259674,0.8493626,0.8493626,0.8493626,1,1,2,10.649192795,40.928540025,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.8933501,0,0
