S1_1_3_ID,S1_1_3_S1_F1_RA,S1_1_3_S1_F1_DEC,S1_1_3_S1_F1_MAG1_1,S1_1_3_S1_F1_ERR1_1,S1_1_3_S1_F3_ID,S1_1_3_S1_F3_RA,S1_1_3_S1_F3_DEC,S1_1_3_S1_F3_MAG1_3,S1_1_3_S1_F3_ERR1_3,S1_1_3_Separation_S1_F3_S1_F1,S1_1_3_Separation_max,S1_1_3_ncat,S1_1_3_dist_bayesfactor,S1_1_3_dist_post,S1_1_3_p_single,S1_1_3_p_any,S1_1_3_p_i,S1_1_3_match_flag,S1_1_3_asn,S1_1_3_RA,S1_1_3_DEC,S1_F4_ID,S1_F4_RA,S1_F4_DEC,S1_F4_MAG1_4,S1_F4_ERR1_4,Separation_S1_F4_S1_1_3,Separation_max,ncat,dist_bayesfactor,dist_post,p_single,p_any,p_i,match_flag
'6329',10.73598943,40.81322586,18.15850491,0.0648,'1398',10.73596364,40.81316315,18.27750491,0.0657,0.23643906,0.23643906,2,11.87505,0.961569,0.961569,0.961569,1,1,2,10.735976535,40.813194505,'6047',10.73592779,40.81317793,18.37550491,0.0771,0.14560117,0.14560117,2,11.969247,0.9691755,0.9691755,0.9691755,1,1
'6330',10.74088696,40.80844002,17.19450491,0.0403,'3266',10.74078969,40.80847107,17.13750491,0.0346,0.28765163,0.28765163,2,11.8021965,0.9548667,0.9548667,0.9548667,1,1,2,10.740838325,40.808455545,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.926373,0,0
'6330',10.74088696,40.80844002,17.19450491,0.0403,'3266',10.74078969,40.80847107,17.13750491,0.0346,0.28765163,0.28765163,2,11.8021965,0.9548667,0.9548667,0.9548667,1,1,2,10.740838325,40.808455545,'237',10.74069671,40.80849367,17.05650491,0.0377,0.40955943,0.40955943,2,11.571489,0.926373,0.926373,0.926373,1,1
'6331',10.73458235,40.82413433,16.93350491,0.0418,'6015',10.73453788,40.82409404,16.85050491,0.0488,0.18898103,0.18898103,2,11.929851,0.9659699,0.9659699,0.9659699,1,1,2,10.734560115,40.824114185,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9726065,0,0
'6331',10.73458235,40.82413433,16.93350491,0.0418,'6015',10.73453788,40.82409404,16.85050491,0.0488,0.18898103,0.18898103,2,11.929851,0.9659699,0.9659699,0.9659699,1,1,2,10.734560115,40.824114185,'6529',10.73455623,40.82410293,16.85050491,0.0335,0.041877422,0.041877422,2,12.02203,0.9726065,0.9726065,0.9726065,1,1
'6332',10.6748027,40.90630585,16.54950491,0.0376,'1036',10.67473606,40.90625715,16.53150491,0.04,0.2522147,0.2522147,2,11.854125,0.9597484,0.9597484,0.9597484,1,1,2,10.67476938,40.9062815,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9625376,0,0
'6332',10.6748027,40.90630585,16.54950491,0.0376,'1036',10.67473606,40.90625715,16.53150491,0.04,0.2522147,0.2522147,2,11.854125,0.9597484,0.9597484,0.9597484,1,1,2,10.67476938,40.9062815,'5241',10.67468767,40.90626376,16.53050491,0.0399,0.23130886,0.23130886,2,11.881563,0.9625376,0.9625376,0.9625376,1,1
'6333',10.66743378,40.91701865,17.01050491,0.0904,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66743378,40.91701865,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6335',10.73761298,40.82397108,17.52550491,0.0608,'10331',10.73757288,40.82384082,18.64550491,0.1119,0.4814919,0.4814919,2,11.397512,0.8928447,0.8928447,0.8928447,1,1,2,10.73759293,40.82390595,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.50327784,0,0
'6335',10.73761298,40.82397108,17.52550491,0.0608,'10331',10.73757288,40.82384082,18.64550491,0.1119,0.4814919,0.4814919,2,11.397512,0.8928447,0.8928447,0.8928447,1,1,2,10.73759293,40.82390595,'7736',10.73754442,40.82369932,17.21550491,0.0664,0.7555154,0.7555154,2,10.477435,0.50327784,0.50327784,0.50327784,1,1
'6336',10.73323961,40.83034106,18.22250491,0.1081,'4775',10.73315756,40.8303425,17.59450491,0.0542,0.22355907,0.22355907,2,11.891131,0.9629143,0.9629143,0.9629143,1,1,2,10.733198585,40.83034178,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9448726,0,0
'6336',10.73323961,40.83034106,18.22250491,0.1081,'4775',10.73315756,40.8303425,17.59450491,0.0542,0.22355907,0.22355907,2,11.891131,0.9629143,0.9629143,0.9629143,1,1,2,10.733198585,40.83034178,'6532',10.73316378,40.83024995,17.66050491,0.0466,0.34391385,0.34391385,2,11.705747,0.9448726,0.9448726,0.9448726,1,1
'6337',10.67138937,40.91596379,16.17750491,0.0373,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67138937,40.91596379,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6338',10.7336393,40.83377755,18.63850491,0.0601,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7336393,40.83377755,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6339',10.74192803,40.82378961,17.91250491,0.0973,'11581',10.74198105,40.82384278,17.67450491,0.0793,0.23979302,0.23979302,2,11.870714,0.9611984,0.9611984,0.9611984,1,1,2,10.74195454,40.823816195,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9682608,0,0
'6339',10.74192803,40.82378961,17.91250491,0.0973,'11581',10.74198105,40.82384278,17.67450491,0.0793,0.23979302,0.23979302,2,11.870714,0.9611984,0.9611984,0.9611984,1,1,2,10.74195454,40.823816195,'235',10.74198005,40.82385664,17.80950491,0.084,0.16133635,0.16133635,2,11.956138,0.9682608,0.9682608,0.9682608,1,1
'6340',10.78488361,40.7674382,18.00550491,0.0713,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78488361,40.7674382,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.93662125,0,0
'6340',10.78488361,40.7674382,18.00550491,0.0713,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78488361,40.7674382,'294',10.78475111,40.76740843,18.26250491,0.0747,0.3768254,0.3768254,2,11.641361,0.93662125,0.93662125,0.93662125,1,1
'6341',10.74403166,40.82229615,19.29450491,0.1001,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74403166,40.82229615,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6342',10.71437921,40.8622284,16.92450491,0.0352,'5967',10.71433104,40.8621939,17.00650491,0.0378,0.1806258,0.1806258,2,11.938233,0.9665987,0.9665987,0.9665987,1,1,2,10.714355125,40.86221115,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9438603,0,0
'6342',10.71437921,40.8622284,16.92450491,0.0352,'5967',10.71433104,40.8621939,17.00650491,0.0378,0.1806258,0.1806258,2,11.938233,0.9665987,0.9665987,0.9665987,1,1,2,10.714355125,40.86221115,'11730',10.71422729,40.8622153,18.35150491,0.1044,0.34836745,0.34836745,2,11.697378,0.9438603,0.9438603,0.9438603,1,1
'6343',10.7692399,40.78945468,18.10350491,0.0646,'1578',10.76922509,40.78938491,17.91250491,0.0653,0.254395,0.254395,2,11.851127,0.9594809,0.9594809,0.9594809,1,1,2,10.769232495,40.789419795,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96058077,0,0
'6343',10.7692399,40.78945468,18.10350491,0.0646,'1578',10.76922509,40.78938491,17.91250491,0.0653,0.254395,0.254395,2,11.851127,0.9594809,0.9594809,0.9594809,1,1,2,10.769232495,40.789419795,'1490',10.7691714,40.78936839,18.00850491,0.0626,0.24894962,0.24894962,2,11.858566,0.96058077,0.96058077,0.96058077,1,1
'6344',10.7686793,40.79102203,17.31550491,0.0647,'4988',10.76866366,40.79101843,17.32050491,0.0692,0.04455418,0.04455418,2,12.021402,0.9722585,0.9722585,0.9722585,1,1,2,10.76867148,40.79102023,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.942884,0,0
'6344',10.7686793,40.79102203,17.31550491,0.0647,'4988',10.76866366,40.79101843,17.32050491,0.0692,0.04455418,0.04455418,2,12.021402,0.9722585,0.9722585,0.9722585,1,1,2,10.76867148,40.79102023,'3432',10.76854978,40.79098706,17.32450491,0.0691,0.35253915,0.35253915,2,11.689442,0.942884,0.942884,0.942884,1,1
'6345',10.68729116,40.89975343,15.00450491,0.0124,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68729116,40.89975343,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9599301,0,0
'6345',10.68729116,40.89975343,15.00450491,0.0124,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68729116,40.89975343,'5963',10.68720648,40.8997235,15.79650491,0.0218,0.25436905,0.25436905,2,11.851163,0.9599301,0.9599301,0.9599301,1,1
'6347',10.80718207,40.74151279,17.67550491,0.0381,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.80718207,40.74151279,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6348',10.72367395,40.85418923,16.18350491,0.0281,'6515',10.72363086,40.85413229,16.16550491,0.0291,0.23618911,0.23618911,2,11.87537,0.96159625,0.96159625,0.96159625,1,1,2,10.723652405,40.85416076,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.966085,0,0
'6348',10.72367395,40.85418923,16.18350491,0.0281,'6515',10.72363086,40.85413229,16.16550491,0.0291,0.23618911,0.23618911,2,11.87537,0.96159625,0.96159625,0.96159625,1,1,2,10.723652405,40.85416076,'1296',10.72360051,40.85412451,15.99850491,0.0261,0.1923491,0.1923491,2,11.926365,0.966085,0.966085,0.966085,1,1
'6349',10.67876794,40.915148,17.66450491,0.0657,'4589',10.67868478,40.91509443,17.57650491,0.0558,0.29727614,0.29727614,2,11.786916,0.95332587,0.95332587,0.95332587,1,1,2,10.67872636,40.915121215,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.967654,0,0
'6349',10.67876794,40.915148,17.66450491,0.0657,'4589',10.67868478,40.91509443,17.57650491,0.0558,0.29727614,0.29727614,2,11.786916,0.95332587,0.95332587,0.95332587,1,1,2,10.67872636,40.915121215,'5959',10.67868072,40.91508865,17.39850491,0.0469,0.17076258,0.17076258,2,11.94764,0.967654,0.967654,0.967654,1,1
'6350',10.7165407,40.86761317,17.29450491,0.0605,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7165407,40.86761317,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6351',10.76325906,40.80678811,17.79750491,0.034,'3480',10.76313108,40.80674812,17.95350491,0.0479,0.3772804,0.3772804,2,11.6404295,0.9358043,0.9358043,0.9358043,1,1,2,10.76319507,40.806768115,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9696463,0,0
'6351',10.76325906,40.80678811,17.79750491,0.034,'3480',10.76313108,40.80674812,17.95350491,0.0479,0.3772804,0.3772804,2,11.6404295,0.9358043,0.9358043,0.9358043,1,1,2,10.76319507,40.806768115,'3423',10.76314802,40.80675502,17.90850491,0.0602,0.1365992,0.1365992,2,11.976143,0.9696463,0.9696463,0.9696463,1,1
'6352',10.68455413,40.91381732,17.59850491,0.073,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68455413,40.91381732,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6353',10.74469273,40.83224023,17.94350491,0.0624,'3383',10.74455639,40.83215993,18.26050491,0.0648,0.47062054,0.47062054,2,11.425608,0.8988785,0.8988785,0.8988785,1,1,2,10.74462456,40.83220008,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9711793,0,0
'6353',10.74469273,40.83224023,17.94350491,0.0624,'3383',10.74455639,40.83215993,18.26050491,0.0648,0.47062054,0.47062054,2,11.425608,0.8988785,0.8988785,0.8988785,1,1,2,10.74462456,40.83220008,'1408',10.7446599,40.83219199,18.23850491,0.0707,0.100570515,0.100570515,2,11.999336,0.9711793,0.9711793,0.9711793,1,1
'6354',10.69576085,40.90030857,19.18250491,0.1174,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69576085,40.90030857,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.5862751,0,0
'6354',10.69576085,40.90030857,19.18250491,0.1174,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69576085,40.90030857,'6504',10.69562146,40.90013886,19.34950491,0.1714,0.7191157,0.7191157,2,10.623131,0.5862751,0.5862751,0.5862751,1,1
'6355',10.69731824,40.89971346,17.97450491,0.082,'6480',10.69722773,40.89968049,18.00250491,0.0803,0.27339402,0.27339402,2,11.823909,0.95697296,0.95697296,0.95697296,1,1,2,10.697272985,40.899696975,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6356',10.70111165,40.89644984,16.97050491,0.0372,'5948',10.70105658,40.89643516,17.02250491,0.0423,0.15890308,0.15890308,2,11.958253,0.96805537,0.96805537,0.96805537,1,1,2,10.701084115,40.8964425,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9696587,0,0
'6356',10.70111165,40.89644984,16.97050491,0.0372,'5948',10.70105658,40.89643516,17.02250491,0.0423,0.15890308,0.15890308,2,11.958253,0.96805537,0.96805537,0.96805537,1,1,2,10.701084115,40.8964425,'4765',10.70104715,40.89646807,17.02250491,0.0397,0.13635206,0.13635206,2,11.976326,0.9696587,0.9696587,0.9696587,1,1
'6357',10.7045062,40.89671167,18.00950491,0.0924,'4734',10.70444548,40.89662778,17.75250491,0.0481,0.34424987,0.34424987,2,11.705119,0.9441926,0.9441926,0.9441926,1,1,2,10.70447584,40.896669725,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.95016223,0,0
'6357',10.7045062,40.89671167,18.00950491,0.0924,'4734',10.70444548,40.89662778,17.75250491,0.0481,0.34424987,0.34424987,2,11.705119,0.9441926,0.9441926,0.9441926,1,1,2,10.70447584,40.896669725,'3193',10.70437243,40.89662847,17.58450491,0.0503,0.31818825,0.31818825,2,11.75198,0.95016223,0.95016223,0.95016223,1,1
'6358',10.73056237,40.85803627,16.96950491,0.0342,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73056237,40.85803627,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.97104836,0,0
'6358',10.73056237,40.85803627,16.96950491,0.0342,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73056237,40.85803627,'1875',10.73052819,40.8580493,16.80850491,0.0378,0.104218505,0.104218505,2,11.997309,0.97104836,0.97104836,0.97104836,1,1
'6359',10.73109548,40.85901449,18.15750491,0.0713,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73109548,40.85901449,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9174237,0,0
'6359',10.73109548,40.85901449,18.15750491,0.0713,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73109548,40.85901449,'9352',10.73099168,40.8589233,18.12250491,0.0759,0.43318108,0.43318108,2,11.517455,0.9174237,0.9174237,0.9174237,1,1
'6360',10.75035996,40.83200004,18.94750491,0.1322,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75035996,40.83200004,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6361',10.71695242,40.87685716,18.15850491,0.0766,'7317',10.71672773,40.87696382,18.33350491,0.0914,0.72215354,0.72215354,2,10.611246,0.57680905,0.57680905,0.57680905,1,1,2,10.716840075,40.87691049,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6362',10.7182547,40.87731456,18.25350491,0.0626,'3816',10.71823687,40.87729101,18.06350491,0.0481,0.09768897,0.09768897,2,12.000887,0.97095555,0.97095555,0.97095555,1,1,2,10.718245785,40.877302785,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.95888436,0,0
'6362',10.7182547,40.87731456,18.25350491,0.0626,'3816',10.71823687,40.87729101,18.06350491,0.0481,0.09768897,0.09768897,2,12.000887,0.97095555,0.97095555,0.97095555,1,1,2,10.718245785,40.877302785,'7851',10.71819569,40.87736515,17.90950491,0.0689,0.262679,0.262679,2,11.8395,0.95888436,0.95888436,0.95888436,1,1
'6365',10.76416327,40.81566002,17.82150491,0.0656,'4994',10.7640719,40.81570668,18.20150491,0.1447,0.3003125,0.3003125,2,11.78199,0.95281863,0.95281863,0.95281863,1,1,2,10.764117585,40.81568335,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6366',10.81173406,40.7521081,18.45550491,0.0543,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.81173406,40.7521081,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6368',10.71605189,40.88165689,16.54950491,0.0417,'1377',10.71602778,40.88163988,16.39450491,0.0341,0.08975667,0.08975667,2,12.004923,0.9712165,0.9712165,0.9712165,1,1,2,10.716039835,40.881648385,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9540673,0,0
'6368',10.71605189,40.88165689,16.54950491,0.0417,'1377',10.71602778,40.88163988,16.39450491,0.0341,0.08975667,0.08975667,2,12.004923,0.9712165,0.9712165,0.9712165,1,1,2,10.716039835,40.881648385,'4833',10.71593125,40.88165214,16.37950491,0.0268,0.2958586,0.2958586,2,11.789198,0.9540673,0.9540673,0.9540673,1,1
'6369',10.71702043,40.88198669,18.04450491,0.1127,'8396',10.71687715,40.88201565,17.92750491,0.0766,0.40367654,0.40367654,2,11.5844755,0.92761594,0.92761594,0.92761594,1,1,2,10.71694879,40.88200117,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.93581945,0,0
'6369',10.71702043,40.88198669,18.04450491,0.1127,'8396',10.71687715,40.88201565,17.92750491,0.0766,0.40367654,0.40367654,2,11.5844755,0.92761594,0.92761594,0.92761594,1,1,2,10.71694879,40.88200117,'1866',10.71680998,40.88201157,18.01350491,0.0971,0.37966534,0.37966534,2,11.6355295,0.93581945,0.93581945,0.93581945,1,1
'6370',10.7164654,40.88612909,18.37550491,0.0771,'4809',10.71650789,40.8861071,18.23750491,0.0725,0.14014335,0.14014335,2,11.97348,0.96912205,0.96912205,0.96912205,1,1,2,10.716486645,40.886118095,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96956867,0,0
'6370',10.7164654,40.88612909,18.37550491,0.0771,'4809',10.71650789,40.8861071,18.23750491,0.0725,0.14014335,0.14014335,2,11.97348,0.96912205,0.96912205,0.96912205,1,1,2,10.716486645,40.886118095,'5327',10.71644972,40.88609177,18.35350491,0.0636,0.13813378,0.13813378,2,11.974998,0.96956867,0.96956867,0.96956867,1,1
'6371',10.7200782,40.88934435,18.29550491,0.0782,'1312',10.71995119,40.88935346,18.27750491,0.0897,0.34721142,0.34721142,2,11.699561,0.94351435,0.94351435,0.94351435,1,1,2,10.720014695,40.889348905,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9530249,0,0
'6371',10.7200782,40.88934435,18.29550491,0.0782,'1312',10.71995119,40.88935346,18.27750491,0.0897,0.34721142,0.34721142,2,11.699561,0.94351435,0.94351435,0.94351435,1,1,2,10.720014695,40.889348905,'1348',10.71990616,40.88933123,18.22150491,0.0736,0.302155,0.302155,2,11.778977,0.9530249,0.9530249,0.9530249,1,1
'6373',10.72013896,40.89021859,17.44650491,0.0432,'1311',10.72004591,40.89023204,17.69250491,0.0555,0.25782079,0.25782079,2,11.846364,0.9590523,0.9590523,0.9590523,1,1,2,10.720092435,40.890225315,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.97068584,0,0
'6373',10.72013896,40.89021859,17.44650491,0.0432,'1311',10.72004591,40.89023204,17.69250491,0.0555,0.25782079,0.25782079,2,11.846364,0.9590523,0.9590523,0.9590523,1,1,2,10.720092435,40.890225315,'1349',10.72005499,40.89023928,17.60950491,0.0488,0.11363198,0.11363198,2,11.991742,0.97068584,0.97068584,0.97068584,1,1
'6374',10.72157651,40.89024831,17.91750491,0.0828,'1313',10.72144873,40.89020173,17.78150491,0.0618,0.3860691,0.3860691,2,11.62222,0.93323886,0.93323886,0.93323886,1,1,2,10.72151262,40.89022502,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.89840347,0,0
'6374',10.72157651,40.89024831,17.91750491,0.0828,'1313',10.72144873,40.89020173,17.78150491,0.0618,0.3860691,0.3860691,2,11.62222,0.93323886,0.93323886,0.93323886,1,1,2,10.72151262,40.89022502,'1350',10.72136994,40.89014977,17.72750491,0.0499,0.47345945,0.47345945,2,11.418333,0.89840347,0.89840347,0.89840347,1,1
'6376',10.75839701,40.82768607,16.20150491,0.0253,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75839701,40.82768607,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6377',10.70308433,40.90742076,17.27950491,0.0561,'3153',10.70305752,40.90740735,17.33250491,0.0485,0.08747209,0.08747209,2,12.0060215,0.97128713,0.97128713,0.97128713,1,1,2,10.703070925,40.907414055,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96408916,0,0
'6377',10.70308433,40.90742076,17.27950491,0.0561,'3153',10.70305752,40.90740735,17.33250491,0.0485,0.08747209,0.08747209,2,12.0060215,0.97128713,0.97128713,0.97128713,1,1,2,10.703070925,40.907414055,'5310',10.70299354,40.90740118,17.50150491,0.065,0.21558803,0.21558803,2,11.900633,0.96408916,0.96408916,0.96408916,1,1
'6378',10.71446463,40.89547585,17.06350491,0.0405,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71446463,40.89547585,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9565634,0,0
'6378',10.71446463,40.89547585,17.06350491,0.0405,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71446463,40.89547585,'6103',10.71437937,40.89543251,17.10950491,0.0618,0.2795966,0.2795966,2,11.814599,0.9565634,0.9565634,0.9565634,1,1
'6380',10.73914723,40.86411793,16.24950491,0.0397,'6105',10.73907022,40.86405192,16.54550491,0.0411,0.3169064,0.3169064,2,11.75419,0.94985604,0.94985604,0.94985604,1,1,2,10.739108725,40.864084925,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6381',10.72655272,40.88287817,17.95450491,0.0706,'1900',10.72655997,40.88285898,17.93850491,0.0828,0.07184696,0.07184696,2,12.012779,0.9717179,0.9717179,0.9717179,1,1,2,10.726556345,40.882868575,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9715601,0,0
'6381',10.72655272,40.88287817,17.95450491,0.0706,'1900',10.72655997,40.88285898,17.93850491,0.0828,0.07184696,0.07184696,2,12.012779,0.9717179,0.9717179,0.9717179,1,1,2,10.726556345,40.882868575,'7325',10.72652526,40.88286089,18.07350491,0.1002,0.08901493,0.08901493,2,12.005282,0.9715601,0.9715601,0.9715601,1,1
'6383',10.71073174,40.90356894,16.46650491,0.0349,'1380',10.71072887,40.90348689,16.42950491,0.0226,0.2954832,0.2954832,2,11.789801,0.95362055,0.95362055,0.95362055,1,1,2,10.710730305,40.903527915,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9715922,0,0
'6383',10.71073174,40.90356894,16.46650491,0.0349,'1380',10.71072887,40.90348689,16.42950491,0.0226,0.2954832,0.2954832,2,11.789801,0.95362055,0.95362055,0.95362055,1,1,2,10.710730305,40.903527915,'3875',10.71069906,40.90353419,16.33550491,0.0219,0.08796546,0.08796546,2,12.005787,0.9715922,0.9715922,0.9715922,1,1
'6384',10.70253846,40.91755244,16.95350491,0.0519,'3808',10.70245922,40.91745574,16.83750491,0.0474,0.4094557,0.4094557,2,11.57172,0.92561895,0.92561895,0.92561895,1,1,2,10.70249884,40.91750409,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.963589,0,0
'6384',10.70253846,40.91755244,16.95350491,0.0519,'3808',10.70245922,40.91745574,16.83750491,0.0474,0.4094557,0.4094557,2,11.57172,0.92561895,0.92561895,0.92561895,1,1,2,10.70249884,40.91750409,'1863',10.70241812,40.91749754,16.81850491,0.0371,0.22084928,0.22084928,2,11.8944,0.963589,0.963589,0.963589,1,1
'6385',10.77093966,40.82759345,18.02350491,0.0737,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77093966,40.82759345,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6386',10.70901871,40.91209295,17.20450491,0.0561,'8097',10.70898802,40.91208912,17.39150491,0.0571,0.084625244,0.084625244,2,12.007352,0.9713724,0.9713724,0.9713724,1,1,2,10.709003365,40.912091035,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9540694,0,0
'6386',10.70901871,40.91209295,17.20450491,0.0561,'8097',10.70898802,40.91208912,17.39150491,0.0571,0.084625244,0.084625244,2,12.007352,0.9713724,0.9713724,0.9713724,1,1,2,10.709003365,40.912091035,'6715',10.7089526,40.91201836,17.10950491,0.0689,0.29584566,0.29584566,2,11.789219,0.9540694,0.9540694,0.9540694,1,1
'6387',10.82564766,40.75698803,17.90950491,0.0795,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.82564766,40.75698803,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6388',10.75247862,40.85601783,19.28850491,0.1024,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75247862,40.85601783,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6389',10.82026185,40.76978481,16.78650491,0.0518,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.82026185,40.76978481,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6390',10.71949695,40.90460451,16.66250491,0.0316,'3294',10.71942092,40.90458247,16.66150491,0.0302,0.221563,0.221563,2,11.893543,0.96311206,0.96311206,0.96311206,1,1,2,10.719458935,40.90459349,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.96694255,0,0
'6390',10.71949695,40.90460451,16.66250491,0.0316,'3294',10.71942092,40.90458247,16.66150491,0.0302,0.221563,0.221563,2,11.893543,0.96311206,0.96311206,0.96311206,1,1,2,10.719458935,40.90459349,'7327',10.71941364,40.90455667,16.82250491,0.036,0.18099374,0.18099374,2,11.937872,0.96694255,0.96694255,0.96694255,1,1
'6391',10.79570452,40.80643222,17.29850491,0.0333,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79570452,40.80643222,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'6392',10.71228188,40.91838593,17.42150491,0.0633,'1909',10.71224614,40.91831351,17.81650491,0.0643,0.2782504,0.2782504,2,11.816637,0.95627826,0.95627826,0.95627826,1,1,2,10.71226401,40.91834972,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.92660296,0,0
'6392',10.71228188,40.91838593,17.42150491,0.0633,'1909',10.71224614,40.91831351,17.81650491,0.0643,0.2782504,0.2782504,2,11.816637,0.95627826,0.95627826,0.95627826,1,1,2,10.71226401,40.91834972,'1452',10.71217909,40.918256,17.53850491,0.0433,0.40889946,0.40889946,2,11.572956,0.92660296,0.92660296,0.92660296,1,1
'6393',10.79846222,40.80391899,17.07950491,0.0436,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79846222,40.80391899,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
