S1_1_3_ID,S1_1_3_S1_F1_RA,S1_1_3_S1_F1_DEC,S1_1_3_S1_F1_MAG1_1,S1_1_3_S1_F1_ERR1_1,S1_1_3_S1_F3_ID,S1_1_3_S1_F3_RA,S1_1_3_S1_F3_DEC,S1_1_3_S1_F3_MAG1_3,S1_1_3_S1_F3_ERR1_3,S1_1_3_Separation_S1_F3_S1_F1,S1_1_3_Separation_max,S1_1_3_ncat,S1_1_3_dist_bayesfactor,S1_1_3_dist_post,S1_1_3_p_single,S1_1_3_p_any,S1_1_3_p_i,S1_1_3_match_flag,S1_1_3_asn,S1_1_3_RA,S1_1_3_DEC,S1_F4_ID,S1_F4_RA,S1_F4_DEC,S1_F4_MAG1_4,S1_F4_ERR1_4,Separation_S1_F4_S1_1_3,Separation_max,ncat,dist_bayesfactor,dist_post,p_single,p_any,p_i,match_flag
'5523',10.7349815,40.80369627,18.67950491,0.0801,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7349815,40.80369627,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5524',10.65721651,40.90829541,17.93350491,0.1016,'5787',10.65726162,40.90829654,17.71750491,0.0869,0.12279958,0.12279958,2,12.465124,0.9898331,0.9898331,0.9898331,1,1,2,10.657239065,40.908295975,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5525',10.7547328,40.77787169,18.04150491,0.0595,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7547328,40.77787169,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5526',10.75407801,40.78071656,18.24250491,0.0784,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75407801,40.78071656,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5527',10.73800599,40.80010163,18.41450491,0.0663,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73800599,40.80010163,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5528',10.76784468,40.76030293,18.51550491,0.1173,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76784468,40.76030293,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5529',10.75096634,40.78393345,17.39750491,0.0685,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75096634,40.78393345,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5530',10.72878657,40.81276292,18.55550491,0.0733,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72878657,40.81276292,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5531',10.71058313,40.83778628,18.39750491,0.082,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71058313,40.83778628,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98869824,0,0
'5531',10.71058313,40.83778628,18.39750491,0.082,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71058313,40.83778628,'4697',10.71062142,40.83776001,18.62250491,0.1153,0.14078286,0.14078286,2,12.413659,0.98869824,0.98869824,0.98869824,1,1
'5532',10.71016718,40.83900902,17.77850491,0.0589,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71016718,40.83900902,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98899674,0,0
'5532',10.71016718,40.83900902,17.77850491,0.0589,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71016718,40.83900902,'7041',10.71012965,40.83898373,17.73950491,0.0615,0.13688359,0.13688359,2,12.425415,0.98899674,0.98899674,0.98899674,1,1
'5533',10.71190401,40.83832259,17.46350491,0.0432,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71190401,40.83832259,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9828277,0,0
'5533',10.71190401,40.83832259,17.46350491,0.0432,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71190401,40.83832259,'4698',10.7118359,40.83830904,17.44950491,0.0526,0.19181132,0.19181132,2,12.229391,0.9828277,0.9828277,0.9828277,1,1
'5534',10.70585103,40.84489075,15.89850491,0.0191,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.70585103,40.84489075,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5536',10.68018173,40.88449084,15.60350491,0.0382,'8192',10.68013504,40.88445121,15.65550491,0.0427,0.19105665,0.19105665,2,12.232528,0.9827548,0.9827548,0.9827548,1,1,2,10.680158385,40.884471025,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9842284,0,0
'5536',10.68018173,40.88449084,15.60350491,0.0382,'8192',10.68013504,40.88445121,15.65550491,0.0427,0.19105665,0.19105665,2,12.232528,0.9827548,0.9827548,0.9827548,1,1,2,10.680158385,40.884471025,'12144',10.68010513,40.88450186,16.52950491,0.0585,0.18256861,0.18256861,2,12.26696,0.9842284,0.9842284,0.9842284,1,1
'5537',10.71644792,40.83239967,16.89750491,0.0613,'3046',10.71641853,40.83235613,16.75550491,0.038,0.17600377,0.17600377,2,12.292519,0.98494625,0.98494625,0.98494625,1,1,2,10.716433225,40.8323779,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5538',10.76452853,40.76819785,16.88150491,0.0294,'3421',10.76451158,40.76818025,16.94550491,0.0341,0.07842334,0.07842334,2,12.562075,0.9918507,0.9918507,0.9918507,1,1,2,10.764520055,40.76818905,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5539',10.68509946,40.87611363,14.37650491,0.02,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68509946,40.87611363,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5540',10.68001582,40.88146352,14.87350491,0.0271,'8138',10.67998194,40.88142581,14.67950491,0.029,0.16411412,0.16411412,2,12.336424,0.986374,0.986374,0.986374,1,1,2,10.67999888,40.881444665,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5541',10.73967601,40.80320238,17.63250491,0.067,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73967601,40.80320238,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5542',10.67254771,40.89446286,16.54650491,0.0459,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67254771,40.89446286,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5544',10.67340214,40.89737585,17.78950491,0.1081,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67340214,40.89737585,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5545',10.6759201,40.89795384,16.33450491,0.038,'2822',10.67585535,40.89793374,16.16050491,0.0277,0.19047472,0.19047472,2,12.234939,0.98284864,0.98284864,0.98284864,1,1,2,10.675887725,40.89794379,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5546',10.67567405,40.89688752,15.98750491,0.03,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67567405,40.89688752,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5547',10.67697703,40.89741481,16.99450491,0.0601,'1023',10.67697652,40.89738818,16.79150491,0.0393,0.09587804,0.09587804,2,12.529043,0.9912123,0.9912123,0.9912123,1,1,2,10.676976775,40.897401495,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98884606,0,0
'5547',10.67697703,40.89741481,16.99450491,0.0601,'1023',10.67697652,40.89738818,16.79150491,0.0393,0.09587804,0.09587804,2,12.529043,0.9912123,0.9912123,0.9912123,1,1,2,10.676976775,40.897401495,'5913',10.67693695,40.89737737,16.92350491,0.0467,0.13887835,0.13887835,2,12.419442,0.98884606,0.98884606,0.98884606,1,1
'5548',10.67720529,40.89622871,15.74250491,0.0176,'1024',10.67714389,40.89619892,15.60750491,0.0235,0.19854003,0.19854003,2,12.200873,0.98147506,0.98147506,0.98147506,1,1,2,10.67717459,40.896213815,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5549',10.73203363,40.81515259,18.04350491,0.1037,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73203363,40.81515259,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5550',10.7728718,40.760779,18.66650491,0.0529,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7728718,40.760779,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5551',10.73790319,40.80781125,18.05850491,0.0429,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73790319,40.80781125,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5552',10.76510579,40.77248137,18.77450491,0.0694,'6110',10.76504004,40.77246689,18.55450491,0.0662,0.1866807,0.1866807,2,12.250475,0.98344135,0.98344135,0.98344135,1,1,2,10.765072915,40.77247413,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5553',10.76333848,40.77496423,17.82350491,0.0312,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76333848,40.77496423,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5554',10.77552039,40.75892881,16.64850491,0.024,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77552039,40.75892881,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5555',10.66231617,40.9105567,18.09050491,0.1074,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66231617,40.9105567,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5556',10.76960647,40.76885919,17.41550491,0.0349,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76960647,40.76885919,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5558',10.67215466,40.89968217,17.76750491,0.1066,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67215466,40.89968217,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9834716,0,0
'5558',10.67215466,40.89968217,17.76750491,0.1066,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67215466,40.89968217,'5906',10.67209082,40.89970193,17.63350491,0.093,0.18771498,0.18771498,2,12.24627,0.9834716,0.9834716,0.9834716,1,1
'5559',10.71481426,40.84462532,16.62450491,0.0417,'4685',10.71480679,40.84460113,16.59150491,0.0421,0.08942862,0.08942862,2,12.542019,0.9914688,0.9914688,0.9914688,1,1,2,10.714810525,40.844613225,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5560',10.68158034,40.88736296,16.11350491,0.0392,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68158034,40.88736296,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5562',10.74885827,40.79857585,17.90050491,0.0377,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74885827,40.79857585,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5564',10.79713473,40.73486933,18.14150491,0.0816,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79713473,40.73486933,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5565',10.68290622,40.89093242,16.96650491,0.0413,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68290622,40.89093242,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5566',10.6833229,40.89205522,16.76750491,0.045,'7945',10.68330521,40.89201148,16.65750491,0.0469,0.1646588,0.1646588,2,12.334479,0.9863137,0.9863137,0.9863137,1,1,2,10.683314055,40.89203335,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9904214,0,0
'5566',10.6833229,40.89205522,16.76750491,0.045,'7945',10.68330521,40.89201148,16.65750491,0.0469,0.1646588,0.1646588,2,12.334479,0.9863137,0.9863137,0.9863137,1,1,2,10.683314055,40.89203335,'1782',10.68327439,40.89202266,16.87450491,0.0446,0.1145993,0.1145993,2,12.48626,0.9904214,0.9904214,0.9904214,1,1
'5567',10.68550691,40.88896996,17.37350491,0.0742,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68550691,40.88896996,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5568',10.68938324,40.88946211,16.22750491,0.0336,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68938324,40.88946211,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5569',10.68980366,40.88995732,16.94050491,0.0761,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68980366,40.88995732,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5570',10.69259828,40.88943167,16.96850491,0.0537,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69259828,40.88943167,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5571',10.76251021,40.78241031,18.02950491,0.0838,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76251021,40.78241031,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5572',10.71223977,40.8497932,17.18650491,0.0534,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71223977,40.8497932,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5573',10.6918374,40.88548882,16.79950491,0.0408,'6436',10.69181388,40.88547573,16.39350491,0.0341,0.0794885,0.0794885,2,12.560249,0.99181664,0.99181664,0.99181664,1,1,2,10.69182564,40.885482275,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5574',10.6658392,40.91283257,18.42550491,0.092,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6658392,40.91283257,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5575',10.6667956,40.91185439,18.35650491,0.1297,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6667956,40.91185439,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5576',10.79404754,40.7418832,17.97750491,0.0568,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.79404754,40.7418832,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5577',10.66994903,40.90822191,17.54150491,0.0734,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66994903,40.90822191,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5578',10.67153288,40.90809849,17.16350491,0.0567,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67153288,40.90809849,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5579',10.66447037,40.91657505,16.06150491,0.0233,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66447037,40.91657505,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5580',10.68106699,40.89585615,17.10150491,0.0558,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68106699,40.89585615,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5581',10.6696742,40.91020091,18.23050491,0.1035,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.6696742,40.91020091,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5582',10.67118239,40.91015195,17.10050491,0.0377,'4531',10.67116349,40.91014717,17.08550491,0.0259,0.05422334,0.05422334,2,12.596928,0.9924744,0.9924744,0.9924744,1,1,2,10.67117294,40.91014956,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9926086,0,0
'5582',10.67118239,40.91015195,17.10050491,0.0377,'4531',10.67116349,40.91014717,17.08550491,0.0259,0.05422334,0.05422334,2,12.596928,0.9924744,0.9924744,0.9924744,1,1,2,10.67117294,40.91014956,'6447',10.6711543,40.9101524,17.12550491,0.0305,0.05173335,0.05173335,2,12.5997925,0.9926086,0.9926086,0.9926086,1,1
'5583',10.72490975,40.83742249,17.63550491,0.0542,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72490975,40.83742249,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5584',10.72573984,40.84111007,18.27450491,0.0506,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72573984,40.84111007,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5585',10.72593178,40.84209553,18.48050491,0.093,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72593178,40.84209553,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5586',10.72384068,40.84285686,17.02150491,0.0308,'1323',10.72382372,40.84291014,16.66750491,0.0362,0.19729103,0.19729103,2,12.206241,0.98169845,0.98169845,0.98169845,1,1,2,10.7238322,40.8428835,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9833205,0,0
'5586',10.72384068,40.84285686,17.02150491,0.0308,'1323',10.72382372,40.84291014,16.66750491,0.0362,0.19729103,0.19729103,2,12.206241,0.98169845,0.98169845,0.98169845,1,1,2,10.7238322,40.8428835,'1261',10.72378379,40.842921,16.96150491,0.0255,0.18869814,0.18869814,2,12.242252,0.9833205,0.9833205,0.9833205,1,1
'5587',10.67383548,40.90532356,18.68950491,0.1192,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67383548,40.90532356,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5588',10.80328232,40.7327405,17.56050491,0.0439,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.80328232,40.7327405,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5590',10.71901246,40.84684506,17.17550491,0.0579,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71901246,40.84684506,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5591',10.74108685,40.81802931,17.81950491,0.0569,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74108685,40.81802931,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5592',10.80697153,40.72994427,19.03650491,0.1147,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.80697153,40.72994427,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5593',10.67736349,40.90334753,16.63550491,0.0462,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.67736349,40.90334753,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5594',10.73012526,40.83302489,18.93250491,0.1315,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73012526,40.83302489,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9920561,0,0
'5594',10.73012526,40.83302489,18.93250491,0.1315,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73012526,40.83302489,'10769',10.73014207,40.83300849,18.56150491,0.0698,0.07471424,0.07471424,2,12.568242,0.9920561,0.9920561,0.9920561,1,1
'5595',10.69628926,40.88428961,17.46250491,0.0734,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69628926,40.88428961,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5596',10.69634525,40.8836439,16.84650491,0.0463,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69634525,40.8836439,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5597',10.69714679,40.88406188,16.48050491,0.0457,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.69714679,40.88406188,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5598',10.68037422,40.90019249,17.71050491,0.0778,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68037422,40.90019249,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.98602885,0,0
'5598',10.68037422,40.90019249,17.71050491,0.0778,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68037422,40.90019249,'10714',10.68031353,40.90020186,17.57750491,0.0499,0.16855127,0.16855127,2,12.320397,0.98602885,0.98602885,0.98602885,1,1
'5599',10.78973321,40.75420292,18.72050491,0.0461,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78973321,40.75420292,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5600',10.76295606,40.7903762,18.04150491,0.0538,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76295606,40.7903762,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5601',10.6965524,40.88008403,15.07250491,0.0299,'5905',10.69650754,40.8800962,14.84450491,0.0262,0.12972622,0.12972622,2,12.446133,0.98938346,0.98938346,0.98938346,1,1,2,10.69652997,40.880090115,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5602',10.74206962,40.82289842,18.18950491,0.0753,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74206962,40.82289842,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5603',10.71564632,40.85394402,17.15050491,0.0566,'7586',10.71559559,40.85392013,17.17750491,0.051,0.16272146,0.16272146,2,12.341366,0.98652613,0.98652613,0.98652613,1,1,2,10.715620955,40.853932075,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9828384,0,0
'5603',10.71564632,40.85394402,17.15050491,0.0566,'7586',10.71559559,40.85392013,17.17750491,0.051,0.16272146,0.16272146,2,12.341366,0.98652613,0.98652613,0.98652613,1,1,2,10.715620955,40.853932075,'7311',10.71556192,40.85390304,17.28550491,0.0588,0.19174558,0.19174558,2,12.229665,0.9828384,0.9828384,0.9828384,1,1
'5604',10.77192046,40.77901724,17.09550491,0.0316,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77192046,40.77901724,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5605',10.71051902,40.86354987,17.50350491,0.0497,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71051902,40.86354987,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5606',10.70904946,40.86334221,17.76250491,0.0679,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.70904946,40.86334221,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5607',10.71271682,40.86402598,16.90450491,0.0436,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.71271682,40.86402598,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5608',10.72010363,40.84838853,16.85450491,0.0536,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72010363,40.84838853,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5609',10.75802934,40.79781209,18.16150491,0.0415,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75802934,40.79781209,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5610',10.78771213,40.75867648,16.72750491,0.0287,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.78771213,40.75867648,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5611',10.72811636,40.83904307,17.83150491,0.0433,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.72811636,40.83904307,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5612',10.66937026,40.91739164,18.00050491,0.0539,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66937026,40.91739164,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5613',10.66900885,40.91859736,17.35650491,0.0422,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.66900885,40.91859736,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5614',10.68633474,40.89772517,18.02150491,0.1257,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68633474,40.89772517,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5615',10.68747451,40.8968372,16.83650491,0.0344,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68747451,40.8968372,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0.9888605,0,0
'5615',10.68747451,40.8968372,16.83650491,0.0344,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.68747451,40.8968372,'8133',10.68742987,40.89681861,17.02350491,0.0488,0.13868986,0.13868986,2,12.420011,0.9888605,0.9888605,0.9888605,1,1
'5616',10.75392853,40.80490726,17.12650491,0.0437,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.75392853,40.80490726,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5617',10.73944289,40.82433574,15.65450491,0.0161,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.73944289,40.82433574,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5618',10.76971085,40.78520555,18.12750491,0.0447,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.76971085,40.78520555,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5620',10.77199146,40.78597381,17.70550491,0.0282,'273',10.77198014,40.78600458,17.51750491,0.04,0.11498914,0.11498914,2,12.485289,0.99028987,0.99028987,0.99028987,1,1,2,10.7719858,40.785989195,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5621',10.7728849,40.78417533,19.17950491,0.0768,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.7728849,40.78417533,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5622',10.77212537,40.78303665,18.30050491,0.0399,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77212537,40.78303665,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5623',10.77261261,40.78184929,18.96950491,0.0888,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.77261261,40.78184929,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5624',10.74261338,40.82567485,17.97950491,0.0446,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74261338,40.82567485,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5625',10.74384503,40.82519037,18.51350491,0.0983,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74384503,40.82519037,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
'5626',10.74332666,40.826342,18.81850491,0.0752,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1,1,10.74332666,40.826342,'-99',-99,-99,-99,-99,nan,0,1,0,1,1,0,0,1
